201.4833228958032,7.729913435260187,0.0
204.25282476833945,7.94342392207318,0.0
207.02250563797134,8.159849292874696,0.0
209.7923624368009,8.379189734439024,0.0
212.56239209673686,8.601445430309468,0.0
215.332591549497,8.826616560799721,0.0
218.10295772660902,9.054703302996586,0.0
220.87348755941593,9.285705830756342,0.0
223.6441779790821,9.519624314704288,0.0
226.41502591659264,9.756458922236106,0.0
229.18602830275677,9.99620981751923,0.0
231.95718206821311,10.23887716148829,0.0
234.7284841434348,10.484461111848304,0.0
237.49993145872804,10.732961823076494,0.0
240.27152094424082,10.98437944641455,0.0
243.0432495299592,11.238714129875916,0.0
245.8151141457206,11.495966018242143,0.0
248.58711172120866,11.756135253064258,0.0
251.35923918595972,12.019221972661398,0.0
254.1314934693669,12.285226312120358,0.0
256.9038715006827,12.55414840329695,0.0
259.6763702090243,12.825988374815097,0.0
262.4489865233704,13.100746352065926,0.0
265.2217173725753,13.378422457209581,0.0
267.9945596853622,13.659016809172954,0.0
270.7675103903334,13.942529523650592,0.0
273.54056641596844,14.228960713105153,0.0
276.31372469063444,14.518310486765131,0.0
279.0869821425804,14.810578950628496,0.0
281.8603356999479,15.105766207457236,0.0
284.63378229077216,15.403872356782358,0.0
287.40731884298566,15.704897494902525,0.0
290.18094228441987,16.008841714879964,0.0
292.9546495428117,16.315705106546375,0.0
295.728437545803,16.625487756499297,0.0
298.5023032209483,16.938189748101195,0.0
301.27624349571533,17.2538111614831,0.0
304.050255297489,17.57235207354097,0.0
306.8243355535742,17.893812557937053,0.0
309.59848119120306,18.21819268509944,0.0
312.3726891375318,18.545492522223412,0.0
315.1469563196488,18.875712133268735,0.0
317.92127966457656,19.208851578961912,0.0
320.69565609927713,19.54491091679438,0.0
323.47008255065157,19.883890201024315,0.0
326.2445559455459,20.22578948267528,0.0
329.0190732107567,20.57060880953486,0.0
331.79363127302804,20.918348226160106,0.0
334.568227059061,21.269007773868907,0.0
337.3428574955142,21.62258749074681,0.0
340.11751950900907,21.979087411646105,0.0
342.8922100261316,22.338507568181285,0.0
345.66692597343445,22.700847988735404,0.0
348.44166427744403,23.066108698454627,0.0
351.21642186466215,23.434289719251865,0.0
353.99119566156696,23.80539106980359,0.0
356.76598259462116,24.17941276555257,0.0
359.540779590272,24.55635481870695,0.0
362.3155835749558,24.936217238239806,0.0
365.09039147510066,25.31900002989005,0.0
367.8652002171307,25.7047031961597,0.0
370.64000672746715,26.093326736318886,0.0
373.4148079325387,26.48487064639994,0.0
376.1896007587752,26.879334919202847,0.0
378.9643821326167,27.27671954429252,0.0
381.7391489805177,27.67702450799652,0.0
384.5138982289477,28.080249793410985,0.0
387.2886268043944,28.48639538039515,0.0
390.06333163337104,28.895461245574097,0.0
392.8380096424153,29.30744736233919,0.0
395.61265775809443,29.722353700844906,0.0
398.3872729070108,30.140180228013833,0.0
401.1618520157999,30.560926907530302,0.0
403.9363920111409,30.98459369984812,0.0
406.71088981975436,31.411180562184654,0.0
409.4853423684067,31.840687448521294,0.0
412.25974658391624,32.27311430960799,0.0
415.0340993931545,32.708461092958714,0.0
417.808397723049,33.14672774285236,0.0
420.58263850058756,33.58791420033549,0.0
423.3568186528246,34.032020403219576,0.0
426.13093510687804,34.47904628608103,0.0
428.90498478993686,34.928991780263004,0.0
431.678964629265,35.38185681387586,0.0
434.4528715522056,35.83764131179396,0.0
437.2267024861799,36.296345195659796,0.0
440.0004543586929,36.757968383879415,0.0
442.7741240973387,37.22251079162834,0.0
445.54770862980286,37.68997233084792,0.0
448.32120488386454,38.16035291024309,0.0
451.09460978739935,38.63365243529006,0.0
453.86792026838566,39.10987080822861,0.0
456.64113325490734,39.58900792806526,0.0
459.4142456751547,40.071063690576466,0.0
462.18725445742893,40.55603798830225,0.0
464.9601565301464,41.043930710551194,0.0
467.7329488218438,41.534741743401355,0.0
470.50562826117675,42.02847096969481,0.0
473.27819177692663,42.52511826904356,0.0
476.05063629800316,43.02468351782545,0.0
478.8229587534506,43.52716658918871,0.0
481.59515607244384,44.03256735304785,0.0
484.36722518429815,44.540885676085054,0.0
487.1391630184726,45.05212142175196,0.0
489.91096650456984,45.5662744502697,0.0
492.68263257234184,46.083344618624324,0.0
495.45415815169235,46.603331780574536,0.0
498.22554017268203,47.12623578664625,0.0
500.99677556552797,47.65205648413439,0.0
503.76786126061324,48.18079371710337,0.0
506.5387941884828,48.71244732638752,0.0
509.3095712798545,49.24701714958883,0.0
512.0801894656165,49.784503021082855,0.0
514.8506456768337,50.324904772010996,0.0
517.6209368447494,50.86822223028685,0.0
520.3910599007927,51.414455220595755,0.0
523.1610117765758,51.96360356439027,0.0
525.9307894039002,52.51566707989559,0.0
528.7003897147647,53.07064558210914,0.0
531.469809641359,53.62853888279642,0.0
534.2390461160771,54.189346790496984,0.0
537.0080960715131,54.7530691105203,0.0
539.7769564404684,55.3197056449485,0.0
542.5456241559568,55.88925619263546,0.0
545.3140961512017,56.46172054920726,0.0
548.0823693596462,57.03709850706309,0.0
550.8504407149526,57.61538985537345,0.0
